ALTERNATIVE_ID,COURSE_ID,EVENT,EVENT_DATE
STUDENT16,MNG_333N_222_08F,content.read,10/24/2010 20:58
STUDENT16,MNG_333N_222_08F,pres.end,10/24/2010 20:59
STUDENT7,MNG_333N_222_08F,pres.begin,10/24/2010 21:04
STUDENT16,MNG_333N_222_08F,pres.begin,10/24/2010 21:11
STUDENT16,MNG_333N_222_08F,content.read,10/24/2010 21:11
STUDENT8,MNG_333N_222_08F,pres.begin,10/25/2010 11:16
STUDENT2,MNG_333N_222_08F,pres.begin,10/25/2010 19:34
STUDENT2,MNG_333N_222_08F,content.read,10/25/2010 19:34
STUDENT18,MNG_333N_222_08F,pres.begin,10/25/2010 19:49
STUDENT18,MNG_333N_222_08F,content.read,10/25/2010 19:50
STUDENT2,MNG_333N_222_08F,pres.end,10/25/2010 19:52
STUDENT2,MNG_333N_222_08F,pres.begin,10/25/2010 19:52
STUDENT1,MNG_333N_222_08F,pres.begin,10/26/2010 13:47
STUDENT1,MNG_333N_222_08F,pres.end,10/26/2010 13:48
STUDENT4,MNG_333N_222_08F,pres.begin,10/27/2010 8:52
STUDENT17,MNG_333N_222_08F,pres.begin,10/27/2010 9:40
STUDENT17,MNG_333N_222_08F,messages.read,10/27/2010 9:40
STUDENT4,MNG_333N_222_08F,pres.end,10/27/2010 9:53
STUDENT29,MNG_333N_222_08F,pres.begin,10/27/2010 19:13
STUDENT29,MNG_333N_222_08F,pres.begin,10/27/2010 19:23
STUDENT4,MNG_333N_222_08F,pres.begin,10/27/2010 19:34
STUDENT4,MNG_333N_222_08F,pres.end,10/27/2010 19:35
STUDENT12,MNG_333N_222_08F,pres.end,10/28/2010 22:33
STUDENT12,MNG_333N_222_08F,pres.begin,10/28/2010 22:33
STUDENT12,MNG_333N_222_08F,content.read,10/28/2010 22:33
STUDENT20,MNG_333N_222_08F,pres.begin,10/28/2010 23:30
STUDENT12,MNG_333N_222_08F,pres.end,10/28/2010 23:34
STUDENT20,MNG_333N_222_08F,content.read,10/28/2010 23:35
STUDENT20,MNG_333N_222_08F,content.read,10/28/2010 23:36
STUDENT20,MNG_333N_222_08F,pres.end,10/29/2010 0:36
STUDENT19,MNG_333N_222_08F,pres.begin,10/29/2010 16:57
STUDENT19,MNG_333N_222_08F,content.read,10/29/2010 16:57
STUDENT19,MNG_333N_222_08F,content.read,10/29/2010 16:57
STUDENT19,MNG_333N_222_08F,pres.end,10/29/2010 17:04
STUDENT20,MNG_333N_222_08F,pres.begin,10/31/2010 11:15
STUDENT20,MNG_333N_222_08F,pres.end,10/31/2010 11:18
STUDENT4,MNG_333N_222_08F,pres.begin,11/1/2010 16:26
STUDENT4,MNG_333N_222_08F,pres.end,11/1/2010 16:27
STUDENT16,MNG_333N_222_08F,pres.begin,11/1/2010 22:29
STUDENT16,MNG_333N_222_08F,pres.end,11/1/2010 22:31
STUDENT22,MNG_333N_222_08F,content.read,10/22/2010 15:20
STUDENT24,MNG_333N_222_08F,pres.begin,10/22/2010 15:24
STUDENT24,MNG_333N_222_08F,content.read,10/22/2010 15:25
STUDENT4,MNG_333N_222_08F,pres.begin,10/24/2010 0:31
STUDENT4,MNG_333N_222_08F,pres.end,10/24/2010 0:32
STUDENT8,MNG_333N_222_08F,pres.end,10/25/2010 12:19
STUDENT26,MNG_333N_222_08F,pres.begin,10/25/2010 12:59
STUDENT26,MNG_333N_222_08F,messages.read,10/25/2010 13:00
STUDENT26,MNG_333N_222_08F,content.read,10/25/2010 13:01
STUDENT26,MNG_333N_222_08F,content.read,10/25/2010 13:13
STUDENT26,MNG_333N_222_08F,content.read,10/25/2010 13:13
STUDENT19,MNG_333N_222_08F,pres.begin,10/26/2010 12:13
STUDENT19,MNG_333N_222_08F,pres.end,10/26/2010 12:14
STUDENT5,MNG_333N_222_08F,pres.end,10/27/2010 16:26
STUDENT4,MNG_333N_222_08F,pres.end,10/27/2010 16:45
STUDENT17,MNG_333N_222_08F,pres.begin,10/27/2010 16:50
STUDENT22,MNG_333N_222_08F,pres.end,10/28/2010 0:06
STUDENT17,MNG_333N_222_08F,pres.begin,10/28/2010 15:30
STUDENT17,MNG_333N_222_08F,pres.end,10/28/2010 15:31
STUDENT17,MNG_333N_222_08F,pres.begin,10/28/2010 15:32
STUDENT1,MNG_333N_222_08F,pres.begin,10/31/2010 14:58
STUDENT1,MNG_333N_222_08F,pres.end,10/31/2010 15:03
STUDENT19,MNG_333N_222_08F,pres.begin,11/2/2010 19:41
STUDENT9,MNG_333N_222_08F,pres.end,11/2/2010 19:41
STUDENT19,MNG_333N_222_08F,pres.end,11/2/2010 19:46
STUDENT19,MNG_333N_222_08F,pres.begin,11/2/2010 19:47
STUDENT19,MNG_333N_222_08F,pres.end,11/2/2010 19:48
STUDENT19,MNG_333N_222_08F,pres.begin,11/2/2010 20:01
STUDENT19,MNG_333N_222_08F,roster.view,11/2/2010 20:01
STUDENT19,MNG_333N_222_08F,roster.view,11/2/2010 20:01
STUDENT19,MNG_333N_222_08F,roster.view,11/2/2010 20:02
STUDENT19,MNG_333N_222_08F,roster.view.photos,11/2/2010 20:02
STUDENT19,MNG_333N_222_08F,news.read,11/2/2010 20:02
STUDENT19,MNG_333N_222_08F,pres.end,11/2/2010 20:06
STUDENT26,MNG_333N_222_08F,pres.begin,11/2/2010 20:09
STUDENT14,MNG_333N_222_08F,pres.begin,11/2/2010 20:11
STUDENT4,MNG_333N_222_08F,pres.begin,11/2/2010 20:11
STUDENT14,MNG_333N_222_08F,messages.read,11/2/2010 20:11
STUDENT3,MNG_333N_222_08F,pres.begin,11/2/2010 20:15
STUDENT3,MNG_333N_222_08F,content.read,11/2/2010 20:15
STUDENT19,MNG_333N_222_08F,pres.begin,11/2/2010 20:16
STUDENT19,MNG_333N_222_08F,content.new,11/2/2010 20:16
STUDENT19,MNG_333N_222_08F,content.available,11/2/2010 20:16
STUDENT19,MNG_333N_222_08F,pres.end,11/2/2010 20:16
STUDENT17,MNG_333N_222_08F,pres.end,10/15/2010 13:22
STUDENT8,MNG_333N_222_08F,pres.begin,10/15/2010 14:16
STUDENT8,MNG_333N_222_08F,pres.end,10/15/2010 14:18
STUDENT8,MNG_333N_222_08F,pres.begin,10/15/2010 14:18
STUDENT8,MNG_333N_222_08F,pres.end,10/15/2010 14:26
STUDENT1,MNG_333N_222_08F,pres.begin,10/18/2010 10:29
STUDENT1,MNG_333N_222_08F,messages.read,10/18/2010 10:30
STUDENT1,MNG_333N_222_08F,messages.read,10/18/2010 10:30
STUDENT1,MNG_333N_222_08F,pres.end,10/18/2010 10:30
STUDENT4,MNG_333N_222_08F,pres.begin,10/18/2010 10:41
STUDENT29,MNG_333N_222_08F,pres.end,10/19/2010 0:52
STUDENT18,MNG_333N_222_08F,pres.begin,10/21/2010 14:02
STUDENT18,MNG_333N_222_08F,content.read,10/21/2010 14:02
STUDENT1,MNG_333N_222_08F,pres.begin,10/21/2010 14:05
STUDENT1,MNG_333N_222_08F,pres.end,10/21/2010 14:06
STUDENT7,MNG_333N_222_08F,pres.end,10/24/2010 19:59
STUDENT2,MNG_333N_222_08F,pres.begin,10/24/2010 20:14
STUDENT2,MNG_333N_222_08F,content.read,10/24/2010 20:18
STUDENT2,MNG_333N_222_08F,content.read,10/24/2010 20:19
STUDENT6,MNG_333N_222_08F,pres.begin,10/25/2010 17:01
STUDENT20,MNG_333N_222_08F,pres.begin,10/25/2010 17:02
STUDENT6,MNG_333N_222_08F,content.read,10/25/2010 17:02
STUDENT20,MNG_333N_222_08F,content.read,10/25/2010 17:02
STUDENT6,MNG_333N_222_08F,content.read,10/25/2010 17:02
STUDENT1,MNG_333N_222_08F,pres.begin,10/26/2010 13:59
STUDENT1,MNG_333N_222_08F,pres.end,10/26/2010 14:00
STUDENT19,MNG_333N_222_08F,pres.begin,10/26/2010 14:12
STUDENT19,MNG_333N_222_08F,content.read,10/26/2010 14:13
STUDENT19,MNG_333N_222_08F,pres.end,10/26/2010 14:16
STUDENT1,MNG_333N_222_08F,pres.begin,10/26/2010 14:26
STUDENT1,MNG_333N_222_08F,pres.end,10/26/2010 14:26
STUDENT29,MNG_333N_222_08F,pres.begin,10/26/2010 15:13
STUDENT29,MNG_333N_222_08F,messages.read,10/26/2010 15:13
STUDENT29,MNG_333N_222_08F,messages.read,10/26/2010 15:13
STUDENT17,MNG_333N_222_08F,pres.end,10/27/2010 17:51
STUDENT29,MNG_333N_222_08F,pres.begin,10/28/2010 17:55
STUDENT4,MNG_333N_222_08F,pres.end,10/28/2010 18:05
STUDENT29,MNG_333N_222_08F,pres.end,10/28/2010 18:56
STUDENT8,MNG_333N_222_08F,pres.begin,10/28/2010 19:02
STUDENT8,MNG_333N_222_08F,content.read,10/28/2010 19:02
STUDENT21,MNG_333N_222_08F,pres.end,10/28/2010 19:05
STUDENT8,MNG_333N_222_08F,pres.end,10/28/2010 19:19
STUDENT12,MNG_333N_222_08F,pres.begin,10/29/2010 10:42
STUDENT12,MNG_333N_222_08F,content.read,10/29/2010 10:42
STUDENT17,MNG_333N_222_08F,pres.begin,10/30/2010 15:19
STUDENT17,MNG_333N_222_08F,pres.end,10/30/2010 16:20
STUDENT17,MNG_333N_222_08F,pres.begin,11/2/2010 11:13
STUDENT2,MNG_333N_222_08F,pres.begin,11/2/2010 11:38
STUDENT17,MNG_333N_222_08F,pres.end,11/2/2010 11:40
STUDENT17,MNG_333N_222_08F,pres.begin,11/2/2010 11:40
STUDENT2,MNG_333N_222_08F,pres.begin,11/2/2010 11:45
STUDENT9,MNG_333N_222_08F,pres.begin,11/2/2010 11:53
STUDENT2,MNG_333N_222_08F,pres.begin,11/2/2010 11:54
STUDENT24,MNG_333N_222_08F,content.read,10/26/2010 23:58
STUDENT24,MNG_333N_222_08F,pres.end,10/27/2010 0:58
STUDENT26,MNG_333N_222_08F,pres.end,10/28/2010 21:27
STUDENT12,MNG_333N_222_08F,pres.begin,10/28/2010 22:11
STUDENT12,MNG_333N_222_08F,content.read,10/28/2010 22:12
STUDENT17,MNG_333N_222_08F,pres.end,10/29/2010 12:46
STUDENT3,MNG_333N_222_08F,pres.end,10/29/2010 13:00
STUDENT4,MNG_333N_222_08F,pres.begin,10/29/2010 13:53
STUDENT4,MNG_333N_222_08F,pres.end,10/29/2010 13:54
STUDENT4,MNG_333N_222_08F,pres.begin,10/29/2010 13:59
STUDENT4,MNG_333N_222_08F,pres.end,10/29/2010 14:00
STUDENT22,MNG_333N_222_08F,pres.begin,10/31/2010 19:40
STUDENT20,MNG_333N_222_08F,pres.begin,11/1/2010 11:12
STUDENT10,MNG_333N_222_08F,pres.begin,11/1/2010 11:30
STUDENT10,MNG_333N_222_08F,messages.read,11/1/2010 11:30
STUDENT10,MNG_333N_222_08F,news.read,11/1/2010 11:32
STUDENT10,MNG_333N_222_08F,news.read,11/1/2010 11:32
STUDENT10,MNG_333N_222_08F,pres.begin,11/1/2010 11:40
STUDENT4,MNG_333N_222_08F,pres.begin,11/1/2010 20:44
STUDENT4,MNG_333N_222_08F,pres.end,11/1/2010 20:45
STUDENT17,MNG_333N_222_08F,pres.end,11/2/2010 12:22
STUDENT2,MNG_333N_222_08F,pres.end,11/2/2010 12:38
STUDENT2,MNG_333N_222_08F,pres.end,11/2/2010 12:45
STUDENT2,MNG_333N_222_08F,pres.end,11/2/2010 12:55
STUDENT2,MNG_333N_222_08F,pres.begin,11/2/2010 12:59
STUDENT2,MNG_333N_222_08F,pres.end,11/2/2010 13:00
STUDENT2,MNG_333N_222_08F,pres.begin,11/2/2010 22:01
STUDENT2,MNG_333N_222_08F,content.read,11/2/2010 22:02
STUDENT2,MNG_333N_222_08F,pres.begin,11/2/2010 22:57
STUDENT2,MNG_333N_222_08F,pres.end,11/2/2010 23:02
STUDENT2,MNG_333N_222_08F,pres.end,11/2/2010 23:04
STUDENT14,MNG_333N_222_08F,pres.end,11/2/2010 23:16
STUDENT24,MNG_333N_222_08F,pres.end,11/3/2010 14:32
STUDENT3,MNG_333N_222_08F,pres.end,11/3/2010 14:35
STUDENT29,MNG_333N_222_08F,pres.end,11/3/2010 14:48
STUDENT29,MNG_333N_222_08F,pres.end,11/3/2010 14:49
STUDENT19,MNG_333N_222_08F,pres.begin,11/3/2010 15:03
STUDENT19,MNG_333N_222_08F,pres.end,11/3/2010 15:18
STUDENT1,MNG_333N_222_08F,pres.begin,11/3/2010 22:32
STUDENT1,MNG_333N_222_08F,pres.end,11/3/2010 22:34
STUDENT17,MNG_333N_222_08F,pres.end,11/3/2010 22:49
STUDENT3,MNG_333N_222_08F,pres.begin,11/4/2010 20:30
STUDENT3,MNG_333N_222_08F,content.new,11/4/2010 20:31
STUDENT3,MNG_333N_222_08F,content.available,11/4/2010 20:31
STUDENT4,MNG_333N_222_08F,pres.begin,11/4/2010 20:53
STUDENT1,MNG_333N_222_08F,pres.begin,11/5/2010 14:37
STUDENT1,MNG_333N_222_08F,content.read,11/5/2010 14:39
STUDENT1,MNG_333N_222_08F,content.read,11/5/2010 14:40
STUDENT1,MNG_333N_222_08F,pres.end,11/5/2010 14:42
STUDENT1,MNG_333N_222_08F,pres.begin,11/5/2010 14:57
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 10:49
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 10:51
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 10:51
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 10:52
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 10:54
STUDENT8,MNG_333N_222_08F,pres.begin,10/27/2010 11:07
STUDENT8,MNG_333N_222_08F,messages.read,10/27/2010 11:08
STUDENT5,MNG_333N_222_08F,pres.begin,10/27/2010 11:16
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 11:16
STUDENT5,MNG_333N_222_08F,pres.end,10/27/2010 11:16
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 11:16
STUDENT22,MNG_333N_222_08F,pres.begin,10/27/2010 11:33
STUDENT22,MNG_333N_222_08F,pres.end,10/27/2010 11:33
STUDENT22,MNG_333N_222_08F,pres.begin,10/28/2010 12:17
STUDENT22,MNG_333N_222_08F,pres.end,10/28/2010 12:25
STUDENT29,MNG_333N_222_08F,pres.begin,10/28/2010 12:55
STUDENT22,MNG_333N_222_08F,pres.end,11/2/2010 16:17
STUDENT18,MNG_333N_222_08F,pres.end,11/3/2010 12:36
STUDENT20,MNG_333N_222_08F,pres.end,11/3/2010 12:42
STUDENT29,MNG_333N_222_08F,pres.begin,11/3/2010 13:25
STUDENT24,MNG_333N_222_08F,pres.begin,11/3/2010 13:31
STUDENT3,MNG_333N_222_08F,pres.begin,11/3/2010 13:34
STUDENT3,MNG_333N_222_08F,content.new,11/3/2010 13:35
STUDENT3,MNG_333N_222_08F,content.available,11/3/2010 13:35
STUDENT20,MNG_333N_222_08F,pres.begin,11/3/2010 13:44
STUDENT20,MNG_333N_222_08F,pres.end,11/3/2010 13:44
STUDENT29,MNG_333N_222_08F,pres.begin,11/3/2010 13:47
STUDENT4,MNG_333N_222_08F,pres.begin,11/3/2010 21:00
STUDENT4,MNG_333N_222_08F,pres.end,11/3/2010 21:02
STUDENT17,MNG_333N_222_08F,pres.begin,11/3/2010 21:48
STUDENT17,MNG_333N_222_08F,pres.end,11/4/2010 17:14
STUDENT7,MNG_333N_222_08F,pres.end,11/4/2010 18:15
STUDENT2,MNG_333N_222_08F,pres.begin,11/5/2010 11:20
STUDENT19,MNG_333N_222_08F,pres.begin,11/5/2010 11:28
STUDENT19,MNG_333N_222_08F,pres.end,11/5/2010 11:29
STUDENT5,MNG_333N_222_08F,pres.begin,11/6/2010 14:06
STUDENT5,MNG_333N_222_08F,pres.end,11/6/2010 14:07
STUDENT12,MNG_333N_222_08F,pres.begin,11/6/2010 16:44
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:44
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:44
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:45
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:45
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:45
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:45
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:46
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:46
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:46
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:46
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:46
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:47
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:47
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:47
STUDENT12,MNG_333N_222_08F,roster.view,11/6/2010 16:47
STUDENT12,MNG_333N_222_08F,roster.view.profile,11/6/2010 16:47
STUDENT12,MNG_333N_222_08F,pres.end,11/6/2010 16:48
STUDENT21,MNG_333N_222_08F,pres.begin,11/7/2010 17:01
STUDENT21,MNG_333N_222_08F,content.read,11/7/2010 17:01
STUDENT8,MNG_333N_222_08F,pres.end,10/30/2010 19:20
STUDENT4,MNG_333N_222_08F,pres.end,10/31/2010 21:50
STUDENT17,MNG_333N_222_08F,pres.begin,10/31/2010 22:05
STUDENT17,MNG_333N_222_08F,pres.end,10/31/2010 22:07
STUDENT20,MNG_333N_222_08F,pres.end,11/1/2010 12:34
STUDENT10,MNG_333N_222_08F,pres.end,11/1/2010 12:41
STUDENT22,MNG_333N_222_08F,pres.begin,11/1/2010 12:41
STUDENT22,MNG_333N_222_08F,pres.end,11/1/2010 12:42
STUDENT22,MNG_333N_222_08F,pres.begin,11/1/2010 12:43
STUDENT22,MNG_333N_222_08F,pres.end,11/1/2010 12:44
STUDENT22,MNG_333N_222_08F,pres.begin,11/1/2010 12:46
STUDENT22,MNG_333N_222_08F,pres.end,11/1/2010 12:46
STUDENT22,MNG_333N_222_08F,pres.begin,11/1/2010 13:06
STUDENT22,MNG_333N_222_08F,pres.end,11/1/2010 13:08
STUDENT4,MNG_333N_222_08F,pres.begin,11/1/2010 22:10
STUDENT4,MNG_333N_222_08F,pres.end,11/1/2010 22:11
STUDENT17,MNG_333N_222_08F,pres.begin,11/2/2010 14:03
STUDENT17,MNG_333N_222_08F,pres.end,11/2/2010 14:09
STUDENT19,MNG_333N_222_08F,pres.begin,11/3/2010 15:20
STUDENT19,MNG_333N_222_08F,content.read,11/3/2010 15:21
STUDENT19,MNG_333N_222_08F,pres.end,11/3/2010 15:21
STUDENT4,MNG_333N_222_08F,pres.begin,11/3/2010 15:31
STUDENT4,MNG_333N_222_08F,pres.end,11/3/2010 15:32
STUDENT18,MNG_333N_222_08F,pres.begin,11/3/2010 15:40
STUDENT18,MNG_333N_222_08F,content.read,11/3/2010 15:41
STUDENT8,MNG_333N_222_08F,pres.begin,11/4/2010 18:47
STUDENT8,MNG_333N_222_08F,pres.end,11/4/2010 18:49
STUDENT26,MNG_333N_222_08F,pres.begin,11/4/2010 18:52
STUDENT22,MNG_333N_222_08F,pres.begin,11/4/2010 18:54
STUDENT19,MNG_333N_222_08F,pres.begin,11/4/2010 18:58
STUDENT19,MNG_333N_222_08F,content.read,11/4/2010 18:58
STUDENT19,MNG_333N_222_08F,pres.end,11/4/2010 19:01
STUDENT26,MNG_333N_222_08F,pres.end,11/4/2010 19:19
STUDENT26,MNG_333N_222_08F,pres.begin,11/4/2010 19:19
STUDENT22,MNG_333N_222_08F,pres.end,11/4/2010 19:55
STUDENT29,MNG_333N_222_08F,pres.end,11/6/2010 10:59
STUDENT4,MNG_333N_222_08F,pres.begin,11/6/2010 11:50
STUDENT4,MNG_333N_222_08F,pres.end,11/6/2010 12:51
STUDENT20,MNG_333N_222_08F,pres.begin,11/7/2010 15:26
STUDENT20,MNG_333N_222_08F,pres.end,11/7/2010 15:27
STUDENT1,MNG_333N_222_08F,pres.begin,11/7/2010 15:46
STUDENT1,MNG_333N_222_08F,pres.end,11/7/2010 15:47
STUDENT5,MNG_333N_222_08F,pres.begin,11/9/2010 11:28
STUDENT5,MNG_333N_222_08F,messages.read,11/9/2010 11:28
STUDENT13,MNG_333N_222_08F,pres.begin,11/9/2010 11:36
STUDENT13,MNG_333N_222_08F,pres.end,11/9/2010 11:38
STUDENT5,MNG_333N_222_08F,pres.end,11/9/2010 12:29
STUDENT19,MNG_333N_222_08F,pres.begin,11/9/2010 21:46
STUDENT19,MNG_333N_222_08F,pres.end,11/9/2010 21:47
STUDENT2,MNG_333N_222_08F,pres.end,11/10/2010 21:29
STUDENT17,MNG_333N_222_08F,pres.begin,11/10/2010 21:35
STUDENT4,MNG_333N_222_08F,pres.end,11/10/2010 21:37
STUDENT17,MNG_333N_222_08F,pres.end,11/10/2010 21:39
STUDENT9,MNG_333N_222_08F,pres.end,11/2/2010 11:55
STUDENT26,MNG_333N_222_08F,pres.begin,11/3/2010 10:54
STUDENT20,MNG_333N_222_08F,pres.begin,11/3/2010 10:58
STUDENT22,MNG_333N_222_08F,pres.begin,11/3/2010 11:06
STUDENT22,MNG_333N_222_08F,pres.end,11/3/2010 11:07
STUDENT22,MNG_333N_222_08F,pres.begin,11/3/2010 11:07
STUDENT22,MNG_333N_222_08F,pres.end,11/3/2010 11:08
STUDENT20,MNG_333N_222_08F,messages.read,11/3/2010 11:18
STUDENT20,MNG_333N_222_08F,messages.new,11/3/2010 11:24
STUDENT18,MNG_333N_222_08F,pres.begin,11/3/2010 11:35
STUDENT18,MNG_333N_222_08F,content.new,11/3/2010 11:35
STUDENT18,MNG_333N_222_08F,content.available,11/3/2010 11:35
STUDENT5,MNG_333N_222_08F,pres.begin,11/3/2010 11:49
STUDENT5,MNG_333N_222_08F,content.new,11/3/2010 11:49
STUDENT5,MNG_333N_222_08F,content.available,11/3/2010 11:49
STUDENT5,MNG_333N_222_08F,pres.end,11/3/2010 11:50
STUDENT22,MNG_333N_222_08F,pres.begin,11/3/2010 11:59
STUDENT26,MNG_333N_222_08F,pres.end,11/3/2010 11:59
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,messages.read,11/3/2010 12:01
STUDENT22,MNG_333N_222_08F,pres.end,11/3/2010 12:01
STUDENT9,MNG_333N_222_08F,pres.begin,11/4/2010 15:51
STUDENT17,MNG_333N_222_08F,pres.begin,11/4/2010 16:13
STUDENT9,MNG_333N_222_08F,pres.end,11/4/2010 16:54
STUDENT2,MNG_333N_222_08F,pres.end,11/5/2010 12:20
STUDENT1,MNG_333N_222_08F,pres.begin,11/5/2010 12:28
STUDENT18,MNG_333N_222_08F,pres.begin,11/5/2010 12:31
STUDENT18,MNG_333N_222_08F,pres.end,11/5/2010 12:33
STUDENT1,MNG_333N_222_08F,pres.end,11/5/2010 12:34
STUDENT17,MNG_333N_222_08F,pres.begin,11/8/2010 21:39
STUDENT17,MNG_333N_222_08F,pres.end,11/8/2010 21:41
STUDENT4,MNG_333N_222_08F,pres.begin,11/8/2010 21:53
STUDENT2,MNG_333N_222_08F,pres.begin,11/9/2010 14:42
STUDENT2,MNG_333N_222_08F,pres.end,11/9/2010 14:43
STUDENT6,MNG_333N_222_08F,pres.begin,11/9/2010 14:50
STUDENT6,MNG_333N_222_08F,content.read,11/9/2010 14:51
STUDENT20,MNG_333N_222_08F,pres.end,11/9/2010 14:51
STUDENT5,MNG_333N_222_08F,content.read,11/9/2010 15:04
STUDENT5,MNG_333N_222_08F,content.read,11/9/2010 15:04
STUDENT5,MNG_333N_222_08F,content.read,11/9/2010 15:04
STUDENT5,MNG_333N_222_08F,pres.end,11/9/2010 15:19
STUDENT1,MNG_333N_222_08F,pres.end,11/10/2010 19:59
STUDENT20,MNG_333N_222_08F,pres.begin,11/10/2010 20:20
STUDENT20,MNG_333N_222_08F,pres.end,11/10/2010 20:21
STUDENT20,MNG_333N_222_08F,pres.begin,11/10/2010 20:24
STUDENT2,MNG_333N_222_08F,pres.begin,11/10/2010 20:27
STUDENT15,MNG_333N_222_08F,pres.end,11/10/2010 20:27
STUDENT4,MNG_333N_222_08F,pres.begin,11/10/2010 20:36
STUDENT2,MNG_333N_222_08F,pres.end,11/10/2010 21:01
STUDENT14,MNG_333N_222_08F,pres.end,11/11/2010 13:01
STUDENT5,MNG_333N_222_08F,pres.begin,11/11/2010 14:12
STUDENT5,MNG_333N_222_08F,pres.end,11/11/2010 14:13
STUDENT15,MNG_333N_222_08F,pres.end,11/11/2010 22:33
STUDENT27,MNG_333N_222_08F,pres.end,11/11/2010 22:34
STUDENT15,MNG_333N_222_08F,pres.begin,11/11/2010 23:06
STUDENT15,MNG_333N_222_08F,pres.begin,11/11/2010 23:14
STUDENT2,MNG_333N_222_08F,pres.end,10/26/2010 19:43
STUDENT8,MNG_333N_222_08F,pres.begin,10/27/2010 13:19
STUDENT8,MNG_333N_222_08F,content.read,10/27/2010 13:19
STUDENT8,MNG_333N_222_08F,pres.end,10/27/2010 13:19
STUDENT4,MNG_333N_222_08F,pres.begin,10/27/2010 13:20
STUDENT4,MNG_333N_222_08F,content.read,10/27/2010 13:21
STUDENT21,MNG_333N_222_08F,pres.begin,10/27/2010 13:27
STUDENT26,MNG_333N_222_08F,pres.end,10/27/2010 13:36
STUDENT8,MNG_333N_222_08F,pres.begin,10/27/2010 13:49
STUDENT19,MNG_333N_222_08F,pres.begin,10/27/2010 13:48
STUDENT19,MNG_333N_222_08F,pres.end,10/27/2010 13:49
STUDENT19,MNG_333N_222_08F,pres.begin,10/27/2010 13:50
STUDENT19,MNG_333N_222_08F,pres.end,10/27/2010 13:50
STUDENT8,MNG_333N_222_08F,pres.end,10/27/2010 13:51
STUDENT23,MNG_333N_222_08F,pres.end,10/27/2010 13:54
STUDENT21,MNG_333N_222_08F,pres.end,10/27/2010 14:28
STUDENT22,MNG_333N_222_08F,pres.begin,10/27/2010 22:26
STUDENT1,MNG_333N_222_08F,pres.begin,10/27/2010 22:27
STUDENT1,MNG_333N_222_08F,pres.end,10/27/2010 22:28
STUDENT22,MNG_333N_222_08F,pres.begin,10/27/2010 23:03
STUDENT22,MNG_333N_222_08F,pres.end,10/27/2010 23:37
STUDENT17,MNG_333N_222_08F,pres.end,10/28/2010 16:33
STUDENT5,MNG_333N_222_08F,pres.begin,10/28/2010 17:04
STUDENT4,MNG_333N_222_08F,pres.begin,10/28/2010 17:04
STUDENT5,MNG_333N_222_08F,content.read,10/28/2010 17:04
STUDENT21,MNG_333N_222_08F,pres.begin,10/28/2010 17:09
STUDENT21,MNG_333N_222_08F,content.read,10/28/2010 17:09
STUDENT5,MNG_333N_222_08F,pres.end,10/28/2010 17:27
STUDENT22,MNG_333N_222_08F,pres.end,10/31/2010 20:40
STUDENT4,MNG_333N_222_08F,pres.begin,10/31/2010 20:49
STUDENT17,MNG_333N_222_08F,pres.begin,11/1/2010 14:37
STUDENT17,MNG_333N_222_08F,pres.end,11/1/2010 15:37
STUDENT14,MNG_333N_222_08F,pres.end,11/2/2010 0:28
STUDENT26,MNG_333N_222_08F,pres.begin,11/2/2010 0:40
STUDENT26,MNG_333N_222_08F,pres.end,11/2/2010 1:40
